STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
VON,D,41,M FLOW,20101208 0000,20101208 0000,25896, ,CFS
VON,D,41,M FLOW,20101209 0000,20101209 0000,25488, ,CFS
VON,D,41,M FLOW,20101210 0000,20101210 0000,23488, ,CFS
VON,D,41,M FLOW,20101211 0000,20101211 0000,23288, ,CFS
VON,D,41,M FLOW,20101212 0000,20101212 0000,23421, ,CFS
VON,D,41,M FLOW,20101213 0000,20101213 0000,22717, ,CFS
VON,D,41,M FLOW,20101214 0000,20101214 0000,22663, ,CFS
VON,D,41,M FLOW,20101215 0000,20101215 0000,23371, ,CFS
VON,D,41,M FLOW,20101216 0000,20101216 0000,29858, ,CFS
VON,D,41,M FLOW,20101217 0000,20101217 0000,35546, ,CFS
VON,D,41,M FLOW,20101218 0000,20101218 0000,37396, ,CFS
VON,D,41,M FLOW,20101219 0000,20101219 0000,47054, ,CFS
VON,D,41,M FLOW,20101220 0000,20101220 0000,57833, ,CFS
VON,D,41,M FLOW,20101221 0000,20101221 0000,61375, ,CFS
VON,D,41,M FLOW,20101222 0000,20101222 0000,60679, ,CFS
VON,D,41,M FLOW,20101223 0000,20101223 0000,59308, ,CFS
VON,D,41,M FLOW,20101224 0000,20101224 0000,57954, ,CFS
VON,D,41,M FLOW,20101225 0000,20101225 0000,56142, ,CFS
VON,D,41,M FLOW,20101226 0000,20101226 0000,54621, ,CFS
VON,D,41,M FLOW,20101227 0000,20101227 0000,54070, ,CFS
VON,D,41,M FLOW,20101228 0000,20101228 0000,53021, ,CFS
VON,D,41,M FLOW,20101229 0000,20101229 0000,53167, ,CFS
VON,D,41,M FLOW,20101230 0000,20101230 0000,56821, ,CFS
VON,D,41,M FLOW,20101231 0000,20101231 0000,58143, ,CFS
VON,D,41,M FLOW,20110101 0000,20110101 0000,57825, ,CFS
VON,D,41,M FLOW,20110102 0000,20110102 0000,56174, ,CFS
VON,D,41,M FLOW,20110103 0000,20110103 0000,54563, ,CFS
VON,D,41,M FLOW,20110104 0000,20110104 0000,51568, ,CFS
VON,D,41,M FLOW,20110105 0000,20110105 0000,47370, ,CFS
VON,D,41,M FLOW,20110106 0000,20110106 0000,42783, ,CFS
VON,D,41,M FLOW,20110107 0000,20110107 0000,38800, ,CFS
VON,D,41,M FLOW,20110108 0000,20110108 0000,35404, ,CFS
VON,D,41,M FLOW,20110109 0000,20110109 0000,33092, ,CFS
VON,D,41,M FLOW,20110110 0000,20110110 0000,31342, ,CFS
VON,D,41,M FLOW,20110111 0000,20110111 0000,29679, ,CFS
VON,D,41,M FLOW,20110112 0000,20110112 0000,27900, ,CFS
VON,D,41,M FLOW,20110113 0000,20110113 0000,26375, ,CFS
VON,D,41,M FLOW,20110114 0000,20110114 0000,25575, ,CFS
VON,D,41,M FLOW,20110115 0000,20110115 0000,25925, ,CFS
VON,D,41,M FLOW,20110116 0000,20110116 0000,26354, ,CFS
VON,D,41,M FLOW,20110117 0000,20110117 0000,25571, ,CFS
VON,D,41,M FLOW,20110118 0000,20110118 0000,24608, ,CFS
VON,D,41,M FLOW,20110119 0000,20110119 0000,24258, ,CFS
VON,D,41,M FLOW,20110120 0000,20110120 0000,23804, ,CFS
VON,D,41,M FLOW,20110121 0000,20110121 0000,22833, ,CFS
VON,D,41,M FLOW,20110122 0000,20110122 0000,22117, ,CFS
VON,D,41,M FLOW,20110123 0000,20110123 0000,21583, ,CFS
VON,D,41,M FLOW,20110124 0000,20110124 0000,20987, ,CFS
VON,D,41,M FLOW,20110125 0000,20110125 0000,20326, ,CFS
VON,D,41,M FLOW,20110126 0000,20110126 0000,19617, ,CFS
VON,D,41,M FLOW,20110127 0000,20110127 0000,18796, ,CFS
VON,D,41,M FLOW,20110128 0000,20110128 0000,18217, ,CFS
VON,D,41,M FLOW,20110129 0000,20110129 0000,17892, ,CFS
VON,D,41,M FLOW,20110130 0000,20110130 0000,18000, ,CFS
VON,D,41,M FLOW,20110131 0000,20110131 0000,18296, ,CFS
VON,D,41,M FLOW,20110201 0000,20110201 0000,18050, ,CFS
VON,D,41,M FLOW,20110202 0000,20110202 0000,17967, ,CFS
VON,D,41,M FLOW,20110203 0000,20110203 0000,17833, ,CFS
VON,D,41,M FLOW,20110204 0000,20110204 0000,17325, ,CFS
VON,D,41,M FLOW,20110205 0000,20110205 0000,16796, ,CFS
VON,D,41,M FLOW,20110206 0000,20110206 0000,16333, ,CFS
VON,D,41,M FLOW,20110207 0000,20110207 0000,15879, ,CFS
VON,D,41,M FLOW,20110208 0000,20110208 0000,15767, ,CFS
VON,D,41,M FLOW,20110209 0000,20110209 0000,15921, ,CFS
VON,D,41,M FLOW,20110210 0000,20110210 0000,15888, ,CFS
VON,D,41,M FLOW,20110211 0000,20110211 0000,15363, ,CFS
VON,D,41,M FLOW,20110212 0000,20110212 0000,14946, ,CFS
VON,D,41,M FLOW,20110213 0000,20110213 0000,14804, ,CFS
VON,D,41,M FLOW,20110214 0000,20110214 0000,14758, ,CFS
VON,D,41,M FLOW,20110215 0000,20110215 0000,14800, ,CFS
VON,D,41,M FLOW,20110216 0000,20110216 0000,15542, ,CFS
VON,D,41,M FLOW,20110217 0000,20110217 0000,20000, ,CFS
VON,D,41,M FLOW,20110218 0000,20110218 0000,27204, ,CFS
VON,D,41,M FLOW,20110219 0000,20110219 0000,32475, ,CFS
VON,D,41,M FLOW,20110220 0000,20110220 0000,36588, ,CFS
VON,D,41,M FLOW,20110221 0000,20110221 0000,34642, ,CFS
VON,D,41,M FLOW,20110222 0000,20110222 0000,30725, ,CFS
VON,D,41,M FLOW,20110223 0000,20110223 0000,26892, ,CFS
VON,D,41,M FLOW,20110224 0000,20110224 0000,23604, ,CFS
VON,D,41,M FLOW,20110225 0000,20110225 0000,23792, ,CFS
VON,D,41,M FLOW,20110226 0000,20110226 0000,33311, ,CFS
VON,D,41,M FLOW,20110227 0000,20110227 0000,34050, ,CFS
VON,D,41,M FLOW,20110228 0000,20110228 0000,30273, ,CFS
VON,D,41,M FLOW,20110301 0000,20110301 0000,26433, ,CFS
VON,D,41,M FLOW,20110302 0000,20110302 0000,23508, ,CFS
VON,D,41,M FLOW,20110303 0000,20110303 0000,23208, ,CFS
VON,D,41,M FLOW,20110304 0000,20110304 0000,25992, ,CFS
VON,D,41,M FLOW,20110305 0000,20110305 0000,27938, ,CFS
VON,D,41,M FLOW,20110306 0000,20110306 0000,26942, ,CFS
VON,D,41,M FLOW,20110307 0000,20110307 0000,28129, ,CFS
VON,D,41,M FLOW,20110308 0000,20110308 0000,32383, ,CFS
VON,D,41,M FLOW,20110309 0000,20110309 0000,32913, ,CFS
VON,D,41,M FLOW,20110310 0000,20110310 0000,30233, ,CFS
VON,D,41,M FLOW,20110311 0000,20110311 0000,27917, ,CFS
VON,D,41,M FLOW,20110312 0000,20110312 0000,26617, ,CFS
VON,D,41,M FLOW,20110313 0000,20110313 0000,25675, ,CFS
VON,D,41,M FLOW,20110314 0000,20110314 0000,25300, ,CFS
VON,D,41,M FLOW,20110315 0000,20110315 0000,28942, ,CFS
VON,D,41,M FLOW,20110316 0000,20110316 0000,43088, ,CFS
VON,D,41,M FLOW,20110317 0000,20110317 0000,59004, ,CFS
VON,D,41,M FLOW,20110318 0000,20110318 0000,64579, ,CFS
VON,D,41,M FLOW,20110319 0000,20110319 0000,66067, ,CFS
VON,D,41,M FLOW,20110320 0000,20110320 0000,67542, ,CFS
VON,D,41,M FLOW,20110321 0000,20110321 0000,68863, ,CFS
VON,D,41,M FLOW,20110322 0000,20110322 0000,69267, ,CFS
VON,D,41,M FLOW,20110323 0000,20110323 0000,69117, ,CFS
VON,D,41,M FLOW,20110324 0000,20110324 0000,69457, ,CFS
VON,D,41,M FLOW,20110325 0000,20110325 0000,71139, ,CFS
VON,D,41,M FLOW,20110326 0000,20110326 0000,71387, ,CFS
VON,D,41,M FLOW,20110327 0000,20110327 0000,70792, ,CFS
VON,D,41,M FLOW,20110328 0000,20110328 0000,69246, ,CFS
VON,D,41,M FLOW,20110329 0000,20110329 0000,67829, ,CFS
VON,D,41,M FLOW,20110330 0000,20110330 0000,66600, ,CFS
VON,D,41,M FLOW,20110331 0000,20110331 0000,65700, ,CFS
VON,D,41,M FLOW,20110401 0000,20110401 0000,65208, ,CFS
VON,D,41,M FLOW,20110402 0000,20110402 0000,64871, ,CFS
VON,D,41,M FLOW,20110403 0000,20110403 0000,64675, ,CFS
VON,D,41,M FLOW,20110404 0000,20110404 0000,64496, ,CFS
VON,D,41,M FLOW,20110405 0000,20110405 0000,63850, ,CFS
VON,D,41,M FLOW,20110406 0000,20110406 0000,62908, ,CFS
VON,D,41,M FLOW,20110407 0000,20110407 0000,62079, ,CFS
VON,D,41,M FLOW,20110408 0000,20110408 0000,61250, ,CFS
VON,D,41,M FLOW,20110409 0000,20110409 0000,59683, ,CFS
VON,D,41,M FLOW,20110410 0000,20110410 0000,56687, ,CFS
VON,D,41,M FLOW,20110411 0000,20110411 0000,52996, ,CFS
VON,D,41,M FLOW,20110412 0000,20110412 0000,48750, ,CFS
VON,D,41,M FLOW,20110413 0000,20110413 0000,43404, ,CFS
VON,D,41,M FLOW,20110414 0000,20110414 0000,39754, ,CFS
VON,D,41,M FLOW,20110415 0000,20110415 0000,37288, ,CFS
VON,D,41,M FLOW,20110416 0000,20110416 0000,35036, ,CFS
VON,D,41,M FLOW,20110417 0000,20110417 0000,32992, ,CFS
VON,D,41,M FLOW,20110418 0000,20110418 0000,30933, ,CFS
VON,D,41,M FLOW,20110419 0000,20110419 0000,30833, ,CFS
VON,D,41,M FLOW,20110420 0000,20110420 0000,32313, ,CFS
VON,D,41,M FLOW,20110421 0000,20110421 0000,33992, ,CFS
VON,D,41,M FLOW,20110422 0000,20110422 0000,37458, ,CFS
VON,D,41,M FLOW,20110423 0000,20110423 0000,40196, ,CFS
VON,D,41,M FLOW,20110424 0000,20110424 0000,39425, ,CFS
VON,D,41,M FLOW,20110425 0000,20110425 0000,37722, ,CFS
VON,D,41,M FLOW,20110426 0000,20110426 0000,37454, ,CFS
VON,D,41,M FLOW,20110427 0000,20110427 0000,37513, ,CFS
VON,D,41,M FLOW,20110428 0000,20110428 0000,36604, ,CFS
VON,D,41,M FLOW,20110429 0000,20110429 0000,34378, ,CFS
VON,D,41,M FLOW,20110430 0000,20110430 0000,32154, ,CFS
VON,D,41,M FLOW,20110501 0000,20110501 0000,29735, ,CFS
VON,D,41,M FLOW,20110502 0000,20110502 0000,28438, ,CFS
VON,D,41,M FLOW,20110503 0000,20110503 0000,27275, ,CFS
VON,D,41,M FLOW,20110504 0000,20110504 0000,26304, ,CFS
VON,D,41,M FLOW,20110505 0000,20110505 0000,26504, ,CFS
VON,D,41,M FLOW,20110506 0000,20110506 0000,27354, ,CFS
VON,D,41,M FLOW,20110507 0000,20110507 0000,27538, ,CFS
VON,D,41,M FLOW,20110508 0000,20110508 0000,28271, ,CFS
VON,D,41,M FLOW,20110509 0000,20110509 0000,28508, ,CFS
VON,D,41,M FLOW,20110510 0000,20110510 0000,28450, ,CFS
VON,D,41,M FLOW,20110511 0000,20110511 0000,27954, ,CFS
VON,D,41,M FLOW,20110512 0000,20110512 0000,27350, ,CFS
VON,D,41,M FLOW,20110513 0000,20110513 0000,27054, ,CFS
VON,D,41,M FLOW,20110514 0000,20110514 0000,26833, ,CFS
VON,D,41,M FLOW,20110515 0000,20110515 0000,27158, ,CFS
VON,D,41,M FLOW,20110516 0000,20110516 0000,27792, ,CFS
VON,D,41,M FLOW,20110517 0000,20110517 0000,28308, ,CFS
VON,D,41,M FLOW,20110518 0000,20110518 0000,29625, ,CFS
VON,D,41,M FLOW,20110519 0000,20110519 0000,32138, ,CFS
VON,D,41,M FLOW,20110520 0000,20110520 0000,33771, ,CFS
VON,D,41,M FLOW,20110521 0000,20110521 0000,33321, ,CFS
VON,D,41,M FLOW,20110522 0000,20110522 0000,32229, ,CFS
VON,D,41,M FLOW,20110523 0000,20110523 0000,31342, ,CFS
VON,D,41,M FLOW,20110524 0000,20110524 0000,30125, ,CFS
VON,D,41,M FLOW,20110525 0000,20110525 0000,28808, ,CFS
VON,D,41,M FLOW,20110526 0000,20110526 0000,28833, ,CFS
VON,D,41,M FLOW,20110527 0000,20110527 0000,29483, ,CFS
VON,D,41,M FLOW,20110528 0000,20110528 0000,29542, ,CFS
VON,D,41,M FLOW,20110529 0000,20110529 0000,29763, ,CFS
VON,D,41,M FLOW,20110530 0000,20110530 0000,29871, ,CFS
VON,D,41,M FLOW,20110531 0000,20110531 0000,29871, ,CFS
VON,D,41,M FLOW,20110601 0000,20110601 0000,29517, ,CFS
VON,D,41,M FLOW,20110602 0000,20110602 0000,29150, ,CFS
VON,D,41,M FLOW,20110603 0000,20110603 0000,29688, ,CFS
VON,D,41,M FLOW,20110604 0000,20110604 0000,30233, ,CFS
VON,D,41,M FLOW,20110605 0000,20110605 0000,31167, ,CFS
VON,D,41,M FLOW,20110606 0000,20110606 0000,33608, ,CFS
VON,D,41,M FLOW,20110607 0000,20110607 0000,37517, ,CFS
VON,D,41,M FLOW,20110608 0000,20110608 0000,39908, ,CFS
VON,D,41,M FLOW,20110609 0000,20110609 0000,41088, ,CFS
VON,D,41,M FLOW,20110610 0000,20110610 0000,41221, ,CFS
VON,D,41,M FLOW,20110611 0000,20110611 0000,39879, ,CFS
VON,D,41,M FLOW,20110612 0000,20110612 0000,38183, ,CFS
VON,D,41,M FLOW,20110613 0000,20110613 0000,36083, ,CFS
VON,D,41,M FLOW,20110614 0000,20110614 0000,34370, ,CFS
VON,D,41,M FLOW,20110615 0000,20110615 0000,33983, ,CFS
VON,D,41,M FLOW,20110616 0000,20110616 0000,34713, ,CFS
VON,D,41,M FLOW,20110617 0000,20110617 0000,34830, ,CFS
VON,D,41,M FLOW,20110618 0000,20110618 0000,34029, ,CFS
VON,D,41,M FLOW,20110619 0000,20110619 0000,32571, ,CFS
VON,D,41,M FLOW,20110620 0000,20110620 0000,31538, ,CFS
VON,D,41,M FLOW,20110621 0000,20110621 0000,30591, ,CFS
VON,D,41,M FLOW,20110622 0000,20110622 0000,28588, ,CFS
VON,D,41,M FLOW,20110623 0000,20110623 0000,26983, ,CFS
VON,D,41,M FLOW,20110624 0000,20110624 0000,25733, ,CFS
VON,D,41,M FLOW,20110625 0000,20110625 0000,26054, ,CFS
VON,D,41,M FLOW,20110626 0000,20110626 0000,27071, ,CFS
VON,D,41,M FLOW,20110627 0000,20110627 0000,27592, ,CFS
VON,D,41,M FLOW,20110628 0000,20110628 0000,27563, ,CFS
VON,D,41,M FLOW,20110629 0000,20110629 0000,29063, ,CFS
VON,D,41,M FLOW,20110630 0000,20110630 0000,30929, ,CFS
VON,D,41,M FLOW,20110701 0000,20110701 0000,30975, ,CFS
VON,D,41,M FLOW,20110702 0000,20110702 0000,28783, ,CFS
VON,D,41,M FLOW,20110703 0000,20110703 0000,27038, ,CFS
VON,D,41,M FLOW,20110704 0000,20110704 0000,25717, ,CFS
VON,D,41,M FLOW,20110705 0000,20110705 0000,24292, ,CFS
VON,D,41,M FLOW,20110706 0000,20110706 0000,22729, ,CFS
VON,D,41,M FLOW,20110707 0000,20110707 0000,20946, ,CFS
VON,D,41,M FLOW,20110708 0000,20110708 0000,19529, ,CFS
VON,D,41,M FLOW,20110709 0000,20110709 0000,18254, ,CFS
VON,D,41,M FLOW,20110710 0000,20110710 0000,17833, ,CFS
VON,D,41,M FLOW,20110711 0000,20110711 0000,15771, ,CFS
VON,D,41,M FLOW,20110712 0000,20110712 0000,14942, ,CFS
VON,D,41,M FLOW,20110713 0000,20110713 0000,14442, ,CFS
VON,D,41,M FLOW,20110714 0000,20110714 0000,14208, ,CFS
VON,D,41,M FLOW,20110715 0000,20110715 0000,14250, ,CFS
VON,D,41,M FLOW,20110716 0000,20110716 0000,14400, ,CFS
VON,D,41,M FLOW,20110717 0000,20110717 0000,14375, ,CFS
VON,D,41,M FLOW,20110718 0000,20110718 0000,14450, ,CFS
VON,D,41,M FLOW,20110719 0000,20110719 0000,14367, ,CFS
VON,D,41,M FLOW,20110720 0000,20110720 0000,13950, ,CFS
VON,D,41,M FLOW,20110721 0000,20110721 0000,13692, ,CFS
VON,D,41,M FLOW,20110722 0000,20110722 0000,13338, ,CFS
VON,D,41,M FLOW,20110723 0000,20110723 0000,13158, ,CFS
VON,D,41,M FLOW,20110724 0000,20110724 0000,13213, ,CFS
VON,D,41,M FLOW,20110725 0000,20110725 0000,13183, ,CFS
VON,D,41,M FLOW,20110726 0000,20110726 0000,13246, ,CFS
VON,D,41,M FLOW,20110727 0000,20110727 0000,13158, ,CFS
VON,D,41,M FLOW,20110728 0000,20110728 0000,13079, ,CFS
VON,D,41,M FLOW,20110729 0000,20110729 0000,13038, ,CFS
VON,D,41,M FLOW,20110730 0000,20110730 0000,13133, ,CFS
VON,D,41,M FLOW,20110731 0000,20110731 0000,13304, ,CFS
VON,D,41,M FLOW,20110801 0000,20110801 0000,13467, ,CFS
VON,D,41,M FLOW,20110802 0000,20110802 0000,13558, ,CFS
VON,D,41,M FLOW,20110803 0000,20110803 0000,13579, ,CFS
VON,D,41,M FLOW,20110804 0000,20110804 0000,13379, ,CFS
VON,D,41,M FLOW,20110805 0000,20110805 0000,13379, ,CFS
VON,D,41,M FLOW,20110806 0000,20110806 0000,13471, ,CFS
VON,D,41,M FLOW,20110807 0000,20110807 0000,13875, ,CFS
VON,D,41,M FLOW,20110808 0000,20110808 0000,14092, ,CFS
VON,D,41,M FLOW,20110809 0000,20110809 0000,13879, ,CFS
VON,D,41,M FLOW,20110810 0000,20110810 0000,13750, ,CFS
VON,D,41,M FLOW,20110811 0000,20110811 0000,13667, ,CFS
VON,D,41,M FLOW,20110812 0000,20110812 0000,13696, ,CFS
VON,D,41,M FLOW,20110813 0000,20110813 0000,13533, ,CFS
VON,D,41,M FLOW,20110814 0000,20110814 0000,13808, ,CFS
VON,D,41,M FLOW,20110815 0000,20110815 0000,14046, ,CFS
VON,D,41,M FLOW,20110816 0000,20110816 0000,13942, ,CFS
VON,D,41,M FLOW,20110817 0000,20110817 0000,13933, ,CFS
VON,D,41,M FLOW,20110818 0000,20110818 0000,13888, ,CFS
VON,D,41,M FLOW,20110819 0000,20110819 0000,13988, ,CFS
VON,D,41,M FLOW,20110820 0000,20110820 0000,14092, ,CFS
VON,D,41,M FLOW,20110821 0000,20110821 0000,14600, ,CFS
VON,D,41,M FLOW,20110822 0000,20110822 0000,14908, ,CFS
VON,D,41,M FLOW,20110823 0000,20110823 0000,15079, ,CFS
VON,D,41,M FLOW,20110824 0000,20110824 0000,15192, ,CFS
VON,D,41,M FLOW,20110825 0000,20110825 0000,15483, ,CFS
VON,D,41,M FLOW,20110826 0000,20110826 0000,15646, ,CFS
VON,D,41,M FLOW,20110827 0000,20110827 0000,16371, ,CFS
VON,D,41,M FLOW,20110828 0000,20110828 0000,16729, ,CFS
VON,D,41,M FLOW,20110829 0000,20110829 0000,16754, ,CFS
VON,D,41,M FLOW,20110830 0000,20110830 0000,16750, ,CFS
VON,D,41,M FLOW,20110831 0000,20110831 0000,16746, ,CFS
VON,D,41,M FLOW,20110901 0000,20110901 0000,16788, ,CFS
VON,D,41,M FLOW,20110902 0000,20110902 0000,16958, ,CFS
VON,D,41,M FLOW,20110903 0000,20110903 0000,17363, ,CFS
VON,D,41,M FLOW,20110904 0000,20110904 0000,17233, ,CFS
VON,D,41,M FLOW,20110905 0000,20110905 0000,17004, ,CFS
VON,D,41,M FLOW,20110906 0000,20110906 0000,17038, ,CFS
VON,D,41,M FLOW,20110907 0000,20110907 0000,17483, ,CFS
VON,D,41,M FLOW,20110908 0000,20110908 0000,17792, ,CFS
VON,D,41,M FLOW,20110909 0000,20110909 0000,18325, ,CFS
VON,D,41,M FLOW,20110910 0000,20110910 0000,18700, ,CFS
VON,D,41,M FLOW,20110911 0000,20110911 0000,18767, ,CFS
VON,D,41,M FLOW,20110912 0000,20110912 0000,18529, ,CFS
VON,D,41,M FLOW,20110913 0000,20110913 0000,18454, ,CFS
VON,D,41,M FLOW,20110914 0000,20110914 0000,18646, ,CFS
VON,D,41,M FLOW,20110915 0000,20110915 0000,19163, ,CFS
VON,D,41,M FLOW,20110916 0000,20110916 0000,19439, ,CFS
VON,D,41,M FLOW,20110917 0000,20110917 0000,19379, ,CFS
VON,D,41,M FLOW,20110918 0000,20110918 0000,18909, ,CFS
VON,D,41,M FLOW,20110919 0000,20110919 0000,18504, ,CFS
VON,D,41,M FLOW,20110920 0000,20110920 0000,18338, ,CFS
VON,D,41,M FLOW,20110921 0000,20110921 0000,18067, ,CFS
VON,D,41,M FLOW,20110922 0000,20110922 0000,17896, ,CFS
VON,D,41,M FLOW,20110923 0000,20110923 0000,17652, ,CFS
VON,D,41,M FLOW,20110924 0000,20110924 0000,17938, ,CFS
VON,D,41,M FLOW,20110925 0000,20110925 0000,18791, ,CFS
VON,D,41,M FLOW,20110926 0000,20110926 0000,18621, ,CFS
VON,D,41,M FLOW,20110927 0000,20110927 0000,18417, ,CFS
VON,D,41,M FLOW,20110928 0000,20110928 0000,18392, ,CFS
VON,D,41,M FLOW,20110929 0000,20110929 0000,18521, ,CFS
VON,D,41,M FLOW,20110930 0000,20110930 0000,18575, ,CFS
VON,D,41,M FLOW,20111001 0000,20111001 0000,18625, ,CFS
VON,D,41,M FLOW,20111002 0000,20111002 0000,18604, ,CFS
VON,D,41,M FLOW,20111003 0000,20111003 0000,18442, ,CFS
VON,D,41,M FLOW,20111004 0000,20111004 0000,18383, ,CFS
VON,D,41,M FLOW,20111005 0000,20111005 0000,18383, ,CFS
VON,D,41,M FLOW,20111006 0000,20111006 0000,18688, ,CFS
VON,D,41,M FLOW,20111007 0000,20111007 0000,19108, ,CFS
VON,D,41,M FLOW,20111008 0000,20111008 0000,18963, ,CFS
VON,D,41,M FLOW,20111009 0000,20111009 0000,17975, ,CFS
VON,D,41,M FLOW,20111010 0000,20111010 0000,17058, ,CFS
VON,D,41,M FLOW,20111011 0000,20111011 0000,16954, ,CFS
VON,D,41,M FLOW,20111012 0000,20111012 0000,16467, ,CFS
VON,D,41,M FLOW,20111013 0000,20111013 0000,15892, ,CFS
VON,D,41,M FLOW,20111014 0000,20111014 0000,14933, ,CFS
VON,D,41,M FLOW,20111015 0000,20111015 0000,14383, ,CFS
VON,D,41,M FLOW,20111016 0000,20111016 0000,14021, ,CFS
VON,D,41,M FLOW,20111017 0000,20111017 0000,13679, ,CFS
VON,D,41,M FLOW,20111018 0000,20111018 0000,12921, ,CFS
VON,D,41,M FLOW,20111019 0000,20111019 0000,12100, ,CFS
VON,D,41,M FLOW,20111020 0000,20111020 0000,11463, ,CFS
VON,D,41,M FLOW,20111021 0000,20111021 0000,11075, ,CFS
VON,D,41,M FLOW,20111022 0000,20111022 0000,10954, ,CFS
VON,D,41,M FLOW,20111023 0000,20111023 0000,11213, ,CFS
VON,D,41,M FLOW,20111024 0000,20111024 0000,11288, ,CFS
VON,D,41,M FLOW,20111025 0000,20111025 0000,11367, ,CFS
VON,D,41,M FLOW,20111026 0000,20111026 0000,11238, ,CFS
VON,D,41,M FLOW,20111027 0000,20111027 0000,11029, ,CFS
VON,D,41,M FLOW,20111028 0000,20111028 0000,10833, ,CFS
VON,D,41,M FLOW,20111029 0000,20111029 0000,10742, ,CFS
VON,D,41,M FLOW,20111030 0000,20111030 0000,10600, ,CFS
VON,D,41,M FLOW,20111031 0000,20111031 0000,10438, ,CFS
VON,D,41,M FLOW,20111101 0000,20111101 0000,10283, ,CFS
VON,D,41,M FLOW,20111102 0000,20111102 0000,9951, ,CFS
VON,D,41,M FLOW,20111103 0000,20111103 0000,9962, ,CFS
VON,D,41,M FLOW,20111104 0000,20111104 0000,9968, ,CFS
VON,D,41,M FLOW,20111105 0000,20111105 0000,9824, ,CFS
VON,D,41,M FLOW,20111106 0000,20111106 0000,9808, ,CFS
VON,D,41,M FLOW,20111107 0000,20111107 0000,9950, ,CFS
VON,D,41,M FLOW,20111108 0000,20111108 0000,10013, ,CFS
VON,D,41,M FLOW,20111109 0000,20111109 0000,10012, ,CFS
VON,D,41,M FLOW,20111110 0000,20111110 0000,9804, ,CFS
VON,D,41,M FLOW,20111111 0000,20111111 0000,9690, ,CFS
VON,D,41,M FLOW,20111112 0000,20111112 0000,9841, ,CFS
VON,D,41,M FLOW,20111113 0000,20111113 0000,10068, ,CFS
VON,D,41,M FLOW,20111114 0000,20111114 0000,10225, ,CFS
VON,D,41,M FLOW,20111115 0000,20111115 0000,10229, ,CFS
VON,D,41,M FLOW,20111116 0000,20111116 0000,10358, ,CFS
VON,D,41,M FLOW,20111117 0000,20111117 0000,10558, ,CFS
VON,D,41,M FLOW,20111118 0000,20111118 0000,10683, ,CFS
VON,D,41,M FLOW,20111119 0000,20111119 0000,10671, ,CFS
VON,D,41,M FLOW,20111120 0000,20111120 0000,11042, ,CFS
VON,D,41,M FLOW,20111121 0000,20111121 0000,11929, ,CFS
VON,D,41,M FLOW,20111122 0000,20111122 0000,12267, ,CFS
VON,D,41,M FLOW,20111123 0000,20111123 0000,12479, ,CFS
VON,D,41,M FLOW,20111124 0000,20111124 0000,12867, ,CFS
VON,D,41,M FLOW,20111125 0000,20111125 0000,13242, ,CFS
VON,D,41,M FLOW,20111126 0000,20111126 0000,13896, ,CFS
VON,D,41,M FLOW,20111127 0000,20111127 0000,14050, ,CFS
VON,D,41,M FLOW,20111128 0000,20111128 0000,13883, ,CFS
VON,D,41,M FLOW,20111129 0000,20111129 0000,13329, ,CFS
VON,D,41,M FLOW,20111130 0000,20111130 0000,12683, ,CFS
VON,D,41,M FLOW,20111201 0000,20111201 0000,12329, ,CFS
VON,D,41,M FLOW,20111202 0000,20111202 0000,---, ,CFS
VON,D,41,M FLOW,20111203 0000,20111203 0000,12625, ,CFS
VON,D,41,M FLOW,20111204 0000,20111204 0000,12832, ,CFS
VON,D,41,M FLOW,20111205 0000,20111205 0000,13309, ,CFS
VON,D,41,M FLOW,20111206 0000,20111206 0000,13300, ,CFS
VON,D,41,M FLOW,20111207 0000,20111207 0000,14000, ,CFS
VON,D,41,M FLOW,20111208 0000,20111208 0000,14617, ,CFS
VON,D,41,M FLOW,20111209 0000,20111209 0000,14663, ,CFS
VON,D,41,M FLOW,20111210 0000,20111210 0000,14558, ,CFS
VON,D,41,M FLOW,20111211 0000,20111211 0000,14617, ,CFS
VON,D,41,M FLOW,20111212 0000,20111212 0000,14775, ,CFS
VON,D,41,M FLOW,20111213 0000,20111213 0000,14938, ,CFS
VON,D,41,M FLOW,20111214 0000,20111214 0000,14958, ,CFS
VON,D,41,M FLOW,20111215 0000,20111215 0000,14983, ,CFS
VON,D,41,M FLOW,20111216 0000,20111216 0000,15204, ,CFS
VON,D,41,M FLOW,20111217 0000,20111217 0000,15308, ,CFS
VON,D,41,M FLOW,20111218 0000,20111218 0000,15404, ,CFS
VON,D,41,M FLOW,20111219 0000,20111219 0000,15108, ,CFS
VON,D,41,M FLOW,20111220 0000,20111220 0000,13970, ,CFS
VON,D,41,M FLOW,20111221 0000,20111221 0000,13059, ,CFS
VON,D,41,M FLOW,20111222 0000,20111222 0000,12709, ,CFS
VON,D,41,M FLOW,20111223 0000,20111223 0000,12100, ,CFS
VON,D,41,M FLOW,20111224 0000,20111224 0000,11479, ,CFS
VON,D,41,M FLOW,20111225 0000,20111225 0000,11121, ,CFS
VON,D,41,M FLOW,20111226 0000,20111226 0000,11121, ,CFS
VON,D,41,M FLOW,20111227 0000,20111227 0000,10987, ,CFS
VON,D,41,M FLOW,20111228 0000,20111228 0000,10725, ,CFS
VON,D,41,M FLOW,20111229 0000,20111229 0000,10495, ,CFS
