STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
YR1,H,170,DEPTH B,20150410 0500,20150410 0500,---, ,FEET
YR1,H,170,DEPTH B,20150410 0600,20150410 0600,---, ,FEET
YR1,H,170,DEPTH B,20150410 0700,20150410 0700,---, ,FEET
YR1,H,170,DEPTH B,20150410 0800,20150410 0800,---, ,FEET
YR1,H,170,DEPTH B,20150410 0900,20150410 0900,---, ,FEET
YR1,H,170,DEPTH B,20150410 1000,20150410 1000,---, ,FEET
YR1,H,170,DEPTH B,20150410 1100,20150410 1100,---, ,FEET
YR1,H,170,DEPTH B,20150410 1200,20150410 1200,---, ,FEET
YR1,H,170,DEPTH B,20150410 1300,20150410 1300,---, ,FEET
YR1,H,170,DEPTH B,20150410 1400,20150410 1400,---, ,FEET
YR1,H,170,DEPTH B,20150410 1500,20150410 1500,---, ,FEET
YR1,H,170,DEPTH B,20150410 1600,20150410 1600,---, ,FEET
YR1,H,170,DEPTH B,20150410 1700,20150410 1700,---, ,FEET
YR1,H,170,DEPTH B,20150410 1800,20150410 1800,---, ,FEET
YR1,H,170,DEPTH B,20150410 1900,20150410 1900,---, ,FEET
YR1,H,170,DEPTH B,20150410 2000,20150410 2000,---, ,FEET
YR1,H,170,DEPTH B,20150410 2100,20150410 2100,---, ,FEET
YR1,H,170,DEPTH B,20150410 2200,20150410 2200,---, ,FEET
YR1,H,170,DEPTH B,20150410 2300,20150410 2300,---, ,FEET
YR1,H,170,DEPTH B,20150411 0000,20150411 0000,---, ,FEET
YR1,H,170,DEPTH B,20150411 0100,20150411 0100,---, ,FEET
YR1,H,170,DEPTH B,20150411 0200,20150411 0200,---, ,FEET
YR1,H,170,DEPTH B,20150411 0300,20150411 0300,---, ,FEET
YR1,H,170,DEPTH B,20150411 0400,20150411 0400,---, ,FEET
YR1,H,170,DEPTH B,20150411 0500,20150411 0500,---, ,FEET
YR1,H,170,DEPTH B,20150411 0600,20150411 0600,---, ,FEET
YR1,H,170,DEPTH B,20150411 0700,20150411 0700,---, ,FEET
YR1,H,170,DEPTH B,20150411 0800,20150411 0800,---, ,FEET
YR1,H,170,DEPTH B,20150411 0900,20150411 0900,---, ,FEET
YR1,H,170,DEPTH B,20150411 1000,20150411 1000,---, ,FEET
YR1,H,170,DEPTH B,20150411 1100,20150411 1100,---, ,FEET
YR1,H,170,DEPTH B,20150411 1200,20150411 1200,---, ,FEET
YR1,H,170,DEPTH B,20150411 1300,20150411 1300,---, ,FEET
YR1,H,170,DEPTH B,20150411 1400,20150411 1400,---, ,FEET
YR1,H,170,DEPTH B,20150411 1500,20150411 1500,---, ,FEET
YR1,H,170,DEPTH B,20150411 1600,20150411 1600,---, ,FEET
YR1,H,170,DEPTH B,20150411 1700,20150411 1700,---, ,FEET
YR1,H,170,DEPTH B,20150411 1800,20150411 1800,---, ,FEET
YR1,H,170,DEPTH B,20150411 1900,20150411 1900,---, ,FEET
YR1,H,170,DEPTH B,20150411 2000,20150411 2000,---, ,FEET
YR1,H,170,DEPTH B,20150411 2100,20150411 2100,---, ,FEET
YR1,H,170,DEPTH B,20150411 2200,20150411 2200,---, ,FEET
YR1,H,170,DEPTH B,20150411 2300,20150411 2300,---, ,FEET
YR1,H,170,DEPTH B,20150412 0000,20150412 0000,---, ,FEET
YR1,H,170,DEPTH B,20150412 0100,20150412 0100,---, ,FEET
YR1,H,170,DEPTH B,20150412 0200,20150412 0200,---, ,FEET
YR1,H,170,DEPTH B,20150412 0300,20150412 0300,---, ,FEET
YR1,H,170,DEPTH B,20150412 0400,20150412 0400,---, ,FEET
YR1,H,170,DEPTH B,20150412 0500,20150412 0500,---, ,FEET
YR1,H,170,DEPTH B,20150412 0600,20150412 0600,---, ,FEET
YR1,H,170,DEPTH B,20150412 0700,20150412 0700,---, ,FEET
YR1,H,170,DEPTH B,20150412 0800,20150412 0800,---, ,FEET
YR1,H,170,DEPTH B,20150412 0900,20150412 0900,---, ,FEET
YR1,H,170,DEPTH B,20150412 1000,20150412 1000,---, ,FEET
YR1,H,170,DEPTH B,20150412 1100,20150412 1100,---, ,FEET
YR1,H,170,DEPTH B,20150412 1200,20150412 1200,---, ,FEET
YR1,H,170,DEPTH B,20150412 1300,20150412 1300,---, ,FEET
YR1,H,170,DEPTH B,20150412 1400,20150412 1400,---, ,FEET
YR1,H,170,DEPTH B,20150412 1500,20150412 1500,---, ,FEET
YR1,H,170,DEPTH B,20150412 1600,20150412 1600,---, ,FEET
YR1,H,170,DEPTH B,20150412 1700,20150412 1700,---, ,FEET
YR1,H,170,DEPTH B,20150412 1800,20150412 1800,---, ,FEET
YR1,H,170,DEPTH B,20150412 1900,20150412 1900,---, ,FEET
YR1,H,170,DEPTH B,20150412 2000,20150412 2000,---, ,FEET
YR1,H,170,DEPTH B,20150412 2100,20150412 2100,---, ,FEET
YR1,H,170,DEPTH B,20150412 2200,20150412 2200,---, ,FEET
YR1,H,170,DEPTH B,20150412 2300,20150412 2300,---, ,FEET
YR1,H,170,DEPTH B,20150413 0000,20150413 0000,---, ,FEET
YR1,H,170,DEPTH B,20150413 0100,20150413 0100,---, ,FEET
YR1,H,170,DEPTH B,20150413 0200,20150413 0200,---, ,FEET
YR1,H,170,DEPTH B,20150413 0300,20150413 0300,---, ,FEET
YR1,H,170,DEPTH B,20150413 0400,20150413 0400,---, ,FEET
YR1,H,170,DEPTH B,20150413 0500,20150413 0500,---, ,FEET
YR1,H,170,DEPTH B,20150413 0600,20150413 0600,---, ,FEET
YR1,H,170,DEPTH B,20150413 0700,20150413 0700,---, ,FEET
YR1,H,170,DEPTH B,20150413 0800,20150413 0800,---, ,FEET
YR1,H,170,DEPTH B,20150413 0900,20150413 0900,---, ,FEET
YR1,H,170,DEPTH B,20150413 1000,20150413 1000,---, ,FEET
YR1,H,170,DEPTH B,20150413 1100,20150413 1100,---, ,FEET
YR1,H,170,DEPTH B,20150413 1200,20150413 1200,---, ,FEET
YR1,H,170,DEPTH B,20150413 1300,20150413 1300,---, ,FEET
YR1,H,170,DEPTH B,20150413 1400,20150413 1400,---, ,FEET
YR1,H,170,DEPTH B,20150413 1500,20150413 1500,---, ,FEET
YR1,H,170,DEPTH B,20150413 1600,20150413 1600,---, ,FEET
YR1,H,170,DEPTH B,20150413 1700,20150413 1700,---, ,FEET
YR1,H,170,DEPTH B,20150413 1800,20150413 1800,---, ,FEET
YR1,H,170,DEPTH B,20150413 1900,20150413 1900,---, ,FEET
YR1,H,170,DEPTH B,20150413 2000,20150413 2000,---, ,FEET
YR1,H,170,DEPTH B,20150413 2100,20150413 2100,---, ,FEET
YR1,H,170,DEPTH B,20150413 2200,20150413 2200,---, ,FEET
YR1,H,170,DEPTH B,20150413 2300,20150413 2300,---, ,FEET
YR1,H,170,DEPTH B,20150414 0000,20150414 0000,---, ,FEET
YR1,H,170,DEPTH B,20150414 0100,20150414 0100,---, ,FEET
YR1,H,170,DEPTH B,20150414 0200,20150414 0200,---, ,FEET
YR1,H,170,DEPTH B,20150414 0300,20150414 0300,---, ,FEET
YR1,H,170,DEPTH B,20150414 0400,20150414 0400,---, ,FEET
YR1,H,170,DEPTH B,20150414 0500,20150414 0500,---, ,FEET
YR1,H,170,DEPTH B,20150414 0600,20150414 0600,---, ,FEET
YR1,H,170,DEPTH B,20150414 0700,20150414 0700,---, ,FEET
YR1,H,170,DEPTH B,20150414 0800,20150414 0800,---, ,FEET
YR1,H,170,DEPTH B,20150414 0900,20150414 0900,---, ,FEET
YR1,H,170,DEPTH B,20150414 1000,20150414 1000,---, ,FEET
YR1,H,170,DEPTH B,20150414 1100,20150414 1100,---, ,FEET
YR1,H,170,DEPTH B,20150414 1200,20150414 1200,---, ,FEET
YR1,H,170,DEPTH B,20150414 1300,20150414 1300,---, ,FEET
YR1,H,170,DEPTH B,20150414 1400,20150414 1400,---, ,FEET
YR1,H,170,DEPTH B,20150414 1500,20150414 1500,---, ,FEET
YR1,H,170,DEPTH B,20150414 1600,20150414 1600,---, ,FEET
YR1,H,170,DEPTH B,20150414 1700,20150414 1700,---, ,FEET
YR1,H,170,DEPTH B,20150414 1800,20150414 1800,---, ,FEET
YR1,H,170,DEPTH B,20150414 1900,20150414 1900,---, ,FEET
YR1,H,170,DEPTH B,20150414 2000,20150414 2000,---, ,FEET
YR1,H,170,DEPTH B,20150414 2100,20150414 2100,---, ,FEET
YR1,H,170,DEPTH B,20150414 2200,20150414 2200,---, ,FEET
YR1,H,170,DEPTH B,20150414 2300,20150414 2300,---, ,FEET
YR1,H,170,DEPTH B,20150415 0000,20150415 0000,---, ,FEET
YR1,H,170,DEPTH B,20150415 0100,20150415 0100,---, ,FEET
YR1,H,170,DEPTH B,20150415 0200,20150415 0200,---, ,FEET
YR1,H,170,DEPTH B,20150415 0300,20150415 0300,---, ,FEET
YR1,H,170,DEPTH B,20150415 0400,20150415 0400,---, ,FEET
YR1,H,170,DEPTH B,20150415 0500,20150415 0500,---, ,FEET
YR1,H,170,DEPTH B,20150415 0600,20150415 0600,---, ,FEET
YR1,H,170,DEPTH B,20150415 0700,20150415 0700,---, ,FEET
YR1,H,170,DEPTH B,20150415 0800,20150415 0800,---, ,FEET
YR1,H,170,DEPTH B,20150415 0900,20150415 0900,---, ,FEET
YR1,H,170,DEPTH B,20150415 1000,20150415 1000,---, ,FEET
YR1,H,170,DEPTH B,20150415 1100,20150415 1100,---, ,FEET
YR1,H,170,DEPTH B,20150415 1200,20150415 1200,---, ,FEET
YR1,H,170,DEPTH B,20150415 1300,20150415 1300,---, ,FEET
YR1,H,170,DEPTH B,20150415 1400,20150415 1400,-131.21, ,FEET
YR1,H,170,DEPTH B,20150415 1500,20150415 1500,-131.23, ,FEET
YR1,H,170,DEPTH B,20150415 1600,20150415 1600,-131.25, ,FEET
YR1,H,170,DEPTH B,20150415 1700,20150415 1700,-131.28, ,FEET
YR1,H,170,DEPTH B,20150415 1800,20150415 1800,-131.32, ,FEET
YR1,H,170,DEPTH B,20150415 1900,20150415 1900,-131.34, ,FEET
YR1,H,170,DEPTH B,20150415 2000,20150415 2000,-131.35, ,FEET
YR1,H,170,DEPTH B,20150415 2100,20150415 2100,-131.38, ,FEET
YR1,H,170,DEPTH B,20150415 2200,20150415 2200,-131.40, ,FEET
YR1,H,170,DEPTH B,20150415 2300,20150415 2300,-131.42, ,FEET
YR1,H,170,DEPTH B,20150416 0000,20150416 0000,-131.46, ,FEET
YR1,H,170,DEPTH B,20150416 0100,20150416 0100,-131.46, ,FEET
YR1,H,170,DEPTH B,20150416 0200,20150416 0200,-131.46, ,FEET
YR1,H,170,DEPTH B,20150416 0300,20150416 0300,-131.48, ,FEET
YR1,H,170,DEPTH B,20150416 0400,20150416 0400,-131.47, ,FEET
YR1,H,170,DEPTH B,20150416 0500,20150416 0500,-131.50, ,FEET
YR1,H,170,DEPTH B,20150416 0600,20150416 0600,-131.51, ,FEET
YR1,H,170,DEPTH B,20150416 0700,20150416 0700,-131.50, ,FEET
YR1,H,170,DEPTH B,20150416 0800,20150416 0800,-131.50, ,FEET
YR1,H,170,DEPTH B,20150416 0900,20150416 0900,-131.48, ,FEET
YR1,H,170,DEPTH B,20150416 1000,20150416 1000,-131.48, ,FEET
YR1,H,170,DEPTH B,20150416 1100,20150416 1100,-131.48, ,FEET
YR1,H,170,DEPTH B,20150416 1200,20150416 1200,-131.46, ,FEET
YR1,H,170,DEPTH B,20150416 1300,20150416 1300,-131.44, ,FEET
YR1,H,170,DEPTH B,20150416 1400,20150416 1400,-131.41, ,FEET
YR1,H,170,DEPTH B,20150416 1500,20150416 1500,-131.41, ,FEET
YR1,H,170,DEPTH B,20150416 1600,20150416 1600,-131.37, ,FEET
YR1,H,170,DEPTH B,20150416 1700,20150416 1700,-131.32, ,FEET
YR1,H,170,DEPTH B,20150416 1800,20150416 1800,-131.32, ,FEET
YR1,H,170,DEPTH B,20150416 1900,20150416 1900,-131.29, ,FEET
YR1,H,170,DEPTH B,20150416 2000,20150416 2000,-131.29, ,FEET
YR1,H,170,DEPTH B,20150416 2100,20150416 2100,-131.26, ,FEET
YR1,H,170,DEPTH B,20150416 2200,20150416 2200,-131.19, ,FEET
YR1,H,170,DEPTH B,20150416 2300,20150416 2300,-131.16, ,FEET
YR1,H,170,DEPTH B,20150417 0000,20150417 0000,-131.10, ,FEET
YR1,H,170,DEPTH B,20150417 0100,20150417 0100,-131.04, ,FEET
YR1,H,170,DEPTH B,20150417 0200,20150417 0200,-130.98, ,FEET
YR1,H,170,DEPTH B,20150417 0300,20150417 0300,-130.91, ,FEET
YR1,H,170,DEPTH B,20150417 0400,20150417 0400,-130.84, ,FEET
YR1,H,170,DEPTH B,20150417 0500,20150417 0500,-130.73, ,FEET
YR1,H,170,DEPTH B,20150417 0600,20150417 0600,-130.67, ,FEET
YR1,H,170,DEPTH B,20150417 0700,20150417 0700,-130.57, ,FEET
YR1,H,170,DEPTH B,20150417 0800,20150417 0800,-130.48, ,FEET
YR1,H,170,DEPTH B,20150417 0900,20150417 0900,-130.38, ,FEET
YR1,H,170,DEPTH B,20150417 1000,20150417 1000,-130.32, ,FEET
YR1,H,170,DEPTH B,20150417 1100,20150417 1100,-130.25, ,FEET
YR1,H,170,DEPTH B,20150417 1200,20150417 1200,-130.21, ,FEET
YR1,H,170,DEPTH B,20150417 1300,20150417 1300,-130.18, ,FEET
YR1,H,170,DEPTH B,20150417 1400,20150417 1400,-130.12, ,FEET
YR1,H,170,DEPTH B,20150417 1500,20150417 1500,-130.06, ,FEET
YR1,H,170,DEPTH B,20150417 1600,20150417 1600,-130.06, ,FEET
YR1,H,170,DEPTH B,20150417 1700,20150417 1700,-130.07, ,FEET
YR1,H,170,DEPTH B,20150417 1800,20150417 1800,-130.07, ,FEET
YR1,H,170,DEPTH B,20150417 1900,20150417 1900,-130.09, ,FEET
YR1,H,170,DEPTH B,20150417 2000,20150417 2000,-129.91, ,FEET
YR1,H,170,DEPTH B,20150417 2100,20150417 2100,-129.54, ,FEET
YR1,H,170,DEPTH B,20150417 2200,20150417 2200,-129.29, ,FEET
YR1,H,170,DEPTH B,20150417 2300,20150417 2300,-129.09, ,FEET
YR1,H,170,DEPTH B,20150418 0000,20150418 0000,-128.92, ,FEET
YR1,H,170,DEPTH B,20150418 0100,20150418 0100,-128.79, ,FEET
YR1,H,170,DEPTH B,20150418 0200,20150418 0200,-128.68, ,FEET
YR1,H,170,DEPTH B,20150418 0300,20150418 0300,-128.60, ,FEET
YR1,H,170,DEPTH B,20150418 0400,20150418 0400,-128.51, ,FEET
YR1,H,170,DEPTH B,20150418 0500,20150418 0500,-128.46, ,FEET
YR1,H,170,DEPTH B,20150418 0600,20150418 0600,-128.40, ,FEET
YR1,H,170,DEPTH B,20150418 0700,20150418 0700,-128.51, ,FEET
YR1,H,170,DEPTH B,20150418 0800,20150418 0800,-128.85, ,FEET
YR1,H,170,DEPTH B,20150418 0900,20150418 0900,-129.09, ,FEET
YR1,H,170,DEPTH B,20150418 1000,20150418 1000,-129.31, ,FEET
YR1,H,170,DEPTH B,20150418 1100,20150418 1100,-129.23, ,FEET
YR1,H,170,DEPTH B,20150418 1200,20150418 1200,-128.97, ,FEET
YR1,H,170,DEPTH B,20150418 1300,20150418 1300,-128.78, ,FEET
YR1,H,170,DEPTH B,20150418 1400,20150418 1400,-128.67, ,FEET
YR1,H,170,DEPTH B,20150418 1500,20150418 1500,-128.54, ,FEET
YR1,H,170,DEPTH B,20150418 1600,20150418 1600,-128.46, ,FEET
YR1,H,170,DEPTH B,20150418 1700,20150418 1700,-128.39, ,FEET
YR1,H,170,DEPTH B,20150418 1800,20150418 1800,-128.32, ,FEET
YR1,H,170,DEPTH B,20150418 1900,20150418 1900,-128.29, ,FEET
YR1,H,170,DEPTH B,20150418 2000,20150418 2000,-128.25, ,FEET
YR1,H,170,DEPTH B,20150418 2100,20150418 2100,-127.84, ,FEET
YR1,H,170,DEPTH B,20150418 2200,20150418 2200,-127.37, ,FEET
YR1,H,170,DEPTH B,20150418 2300,20150418 2300,-126.98, ,FEET
YR1,H,170,DEPTH B,20150419 0000,20150419 0000,-126.65, ,FEET
YR1,H,170,DEPTH B,20150419 0100,20150419 0100,-126.40, ,FEET
YR1,H,170,DEPTH B,20150419 0200,20150419 0200,-126.18, ,FEET
YR1,H,170,DEPTH B,20150419 0300,20150419 0300,-125.99, ,FEET
YR1,H,170,DEPTH B,20150419 0400,20150419 0400,-125.83, ,FEET
YR1,H,170,DEPTH B,20150419 0500,20150419 0500,-125.68, ,FEET
YR1,H,170,DEPTH B,20150419 0600,20150419 0600,-125.55, ,FEET
YR1,H,170,DEPTH B,20150419 0700,20150419 0700,-125.43, ,FEET
YR1,H,170,DEPTH B,20150419 0800,20150419 0800,-125.32, ,FEET
YR1,H,170,DEPTH B,20150419 0900,20150419 0900,-125.23, ,FEET
YR1,H,170,DEPTH B,20150419 1000,20150419 1000,-125.29, ,FEET
YR1,H,170,DEPTH B,20150419 1100,20150419 1100,-125.70, ,FEET
YR1,H,170,DEPTH B,20150419 1200,20150419 1200,-126.08, ,FEET
YR1,H,170,DEPTH B,20150419 1300,20150419 1300,-126.35, ,FEET
YR1,H,170,DEPTH B,20150419 1400,20150419 1400,-126.59, ,FEET
YR1,H,170,DEPTH B,20150419 1500,20150419 1500,-126.77, ,FEET
YR1,H,170,DEPTH B,20150419 1600,20150419 1600,-126.90, ,FEET
YR1,H,170,DEPTH B,20150419 1700,20150419 1700,-127.04, ,FEET
YR1,H,170,DEPTH B,20150419 1800,20150419 1800,-127.16, ,FEET
YR1,H,170,DEPTH B,20150419 1900,20150419 1900,-127.26, ,FEET
YR1,H,170,DEPTH B,20150419 2000,20150419 2000,-127.36, ,FEET
YR1,H,170,DEPTH B,20150419 2100,20150419 2100,-127.45, ,FEET
YR1,H,170,DEPTH B,20150419 2200,20150419 2200,-127.54, ,FEET
YR1,H,170,DEPTH B,20150419 2300,20150419 2300,-127.63, ,FEET
YR1,H,170,DEPTH B,20150420 0000,20150420 0000,-127.71, ,FEET
YR1,H,170,DEPTH B,20150420 0100,20150420 0100,-127.81, ,FEET
YR1,H,170,DEPTH B,20150420 0200,20150420 0200,-127.85, ,FEET
YR1,H,170,DEPTH B,20150420 0300,20150420 0300,-127.93, ,FEET
YR1,H,170,DEPTH B,20150420 0400,20150420 0400,-127.97, ,FEET
YR1,H,170,DEPTH B,20150420 0500,20150420 0500,-128.04, ,FEET
YR1,H,170,DEPTH B,20150420 0600,20150420 0600,-128.09, ,FEET
YR1,H,170,DEPTH B,20150420 0700,20150420 0700,-128.14, ,FEET
YR1,H,170,DEPTH B,20150420 0800,20150420 0800,-128.19, ,FEET
YR1,H,170,DEPTH B,20150420 0900,20150420 0900,-128.25, ,FEET
YR1,H,170,DEPTH B,20150420 1000,20150420 1000,-128.29, ,FEET
YR1,H,170,DEPTH B,20150420 1100,20150420 1100,-128.44, ,FEET
YR1,H,170,DEPTH B,20150420 1200,20150420 1200,-128.50, ,FEET
YR1,H,170,DEPTH B,20150420 1300,20150420 1300,-128.53, ,FEET
YR1,H,170,DEPTH B,20150420 1400,20150420 1400,-128.62, ,FEET
YR1,H,170,DEPTH B,20150420 1500,20150420 1500,-128.65, ,FEET
YR1,H,170,DEPTH B,20150420 1600,20150420 1600,-128.70, ,FEET
YR1,H,170,DEPTH B,20150420 1700,20150420 1700,-128.76, ,FEET
YR1,H,170,DEPTH B,20150420 1800,20150420 1800,-128.82, ,FEET
YR1,H,170,DEPTH B,20150420 1900,20150420 1900,-128.84, ,FEET
YR1,H,170,DEPTH B,20150420 2000,20150420 2000,-128.91, ,FEET
YR1,H,170,DEPTH B,20150420 2100,20150420 2100,-128.93, ,FEET
YR1,H,170,DEPTH B,20150420 2200,20150420 2200,-128.98, ,FEET
YR1,H,170,DEPTH B,20150420 2300,20150420 2300,-129.01, ,FEET
YR1,H,170,DEPTH B,20150421 0000,20150421 0000,-129.07, ,FEET
YR1,H,170,DEPTH B,20150421 0100,20150421 0100,-129.10, ,FEET
YR1,H,170,DEPTH B,20150421 0200,20150421 0200,-129.14, ,FEET
YR1,H,170,DEPTH B,20150421 0300,20150421 0300,-129.17, ,FEET
YR1,H,170,DEPTH B,20150421 0400,20150421 0400,-129.21, ,FEET
YR1,H,170,DEPTH B,20150421 0500,20150421 0500,-129.23, ,FEET
YR1,H,170,DEPTH B,20150421 0600,20150421 0600,-129.26, ,FEET
YR1,H,170,DEPTH B,20150421 0700,20150421 0700,-129.29, ,FEET
YR1,H,170,DEPTH B,20150421 0800,20150421 0800,-129.35, ,FEET
YR1,H,170,DEPTH B,20150421 0900,20150421 0900,-129.39, ,FEET
YR1,H,170,DEPTH B,20150421 1000,20150421 1000,-129.43, ,FEET
YR1,H,170,DEPTH B,20150421 1100,20150421 1100,-129.54, ,FEET
YR1,H,170,DEPTH B,20150421 1200,20150421 1200,-129.64, ,FEET
YR1,H,170,DEPTH B,20150421 1300,20150421 1300,-129.70, ,FEET
YR1,H,170,DEPTH B,20150421 1400,20150421 1400,-129.76, ,FEET
YR1,H,170,DEPTH B,20150421 1500,20150421 1500,-129.82, ,FEET
YR1,H,170,DEPTH B,20150421 1600,20150421 1600,-129.89, ,FEET
YR1,H,170,DEPTH B,20150421 1700,20150421 1700,-129.93, ,FEET
YR1,H,170,DEPTH B,20150421 1800,20150421 1800,-129.98, ,FEET
YR1,H,170,DEPTH B,20150421 1900,20150421 1900,-130.01, ,FEET
YR1,H,170,DEPTH B,20150421 2000,20150421 2000,-130.04, ,FEET
YR1,H,170,DEPTH B,20150421 2100,20150421 2100,-130.04, ,FEET
YR1,H,170,DEPTH B,20150421 2200,20150421 2200,-130.07, ,FEET
YR1,H,170,DEPTH B,20150421 2300,20150421 2300,-130.07, ,FEET
YR1,H,170,DEPTH B,20150422 0000,20150422 0000,-130.04, ,FEET
YR1,H,170,DEPTH B,20150422 0100,20150422 0100,-130.04, ,FEET
YR1,H,170,DEPTH B,20150422 0200,20150422 0200,-130.04, ,FEET
YR1,H,170,DEPTH B,20150422 0300,20150422 0300,-130.03, ,FEET
YR1,H,170,DEPTH B,20150422 0400,20150422 0400,-130.04, ,FEET
YR1,H,170,DEPTH B,20150422 0500,20150422 0500,-130.04, ,FEET
YR1,H,170,DEPTH B,20150422 0600,20150422 0600,-130.00, ,FEET
YR1,H,170,DEPTH B,20150422 0700,20150422 0700,-130.01, ,FEET
YR1,H,170,DEPTH B,20150422 0800,20150422 0800,-130.04, ,FEET
YR1,H,170,DEPTH B,20150422 0900,20150422 0900,-130.04, ,FEET
YR1,H,170,DEPTH B,20150422 1000,20150422 1000,-130.06, ,FEET
YR1,H,170,DEPTH B,20150422 1100,20150422 1100,-130.09, ,FEET
YR1,H,170,DEPTH B,20150422 1200,20150422 1200,-130.12, ,FEET
YR1,H,170,DEPTH B,20150422 1300,20150422 1300,-130.15, ,FEET
YR1,H,170,DEPTH B,20150422 1400,20150422 1400,-130.19, ,FEET
YR1,H,170,DEPTH B,20150422 1500,20150422 1500,-130.26, ,FEET
YR1,H,170,DEPTH B,20150422 1600,20150422 1600,-130.25, ,FEET
YR1,H,170,DEPTH B,20150422 1700,20150422 1700,-130.29, ,FEET
YR1,H,170,DEPTH B,20150422 1800,20150422 1800,-130.31, ,FEET
YR1,H,170,DEPTH B,20150422 1900,20150422 1900,-130.32, ,FEET
YR1,H,170,DEPTH B,20150422 2000,20150422 2000,-130.34, ,FEET
YR1,H,170,DEPTH B,20150422 2100,20150422 2100,-130.40, ,FEET
YR1,H,170,DEPTH B,20150422 2200,20150422 2200,-130.41, ,FEET
YR1,H,170,DEPTH B,20150422 2300,20150422 2300,-130.45, ,FEET
YR1,H,170,DEPTH B,20150423 0000,20150423 0000,-130.51, ,FEET
YR1,H,170,DEPTH B,20150423 0100,20150423 0100,-130.57, ,FEET
YR1,H,170,DEPTH B,20150423 0200,20150423 0200,-130.59, ,FEET
YR1,H,170,DEPTH B,20150423 0300,20150423 0300,-130.63, ,FEET
YR1,H,170,DEPTH B,20150423 0400,20150423 0400,-130.68, ,FEET
YR1,H,170,DEPTH B,20150423 0500,20150423 0500,-130.70, ,FEET
YR1,H,170,DEPTH B,20150423 0600,20150423 0600,-130.76, ,FEET
YR1,H,170,DEPTH B,20150423 0700,20150423 0700,-130.82, ,FEET
YR1,H,170,DEPTH B,20150423 0800,20150423 0800,-130.97, ,FEET
YR1,H,170,DEPTH B,20150423 0900,20150423 0900,-131.09, ,FEET
YR1,H,170,DEPTH B,20150423 1000,20150423 1000,-131.13, ,FEET
YR1,H,170,DEPTH B,20150423 1100,20150423 1100,-131.26, ,FEET
YR1,H,170,DEPTH B,20150423 1200,20150423 1200,-131.60, ,FEET
YR1,H,170,DEPTH B,20150423 1300,20150423 1300,-131.84, ,FEET
YR1,H,170,DEPTH B,20150423 1400,20150423 1400,-132.01, ,FEET
YR1,H,170,DEPTH B,20150423 1500,20150423 1500,-132.14, ,FEET
YR1,H,170,DEPTH B,20150423 1600,20150423 1600,-132.25, ,FEET
YR1,H,170,DEPTH B,20150423 1700,20150423 1700,-132.21, ,FEET
YR1,H,170,DEPTH B,20150423 1800,20150423 1800,-131.89, ,FEET
YR1,H,170,DEPTH B,20150423 1900,20150423 1900,-131.64, ,FEET
YR1,H,170,DEPTH B,20150423 2000,20150423 2000,-131.44, ,FEET
YR1,H,170,DEPTH B,20150423 2100,20150423 2100,-131.32, ,FEET
YR1,H,170,DEPTH B,20150423 2200,20150423 2200,-131.20, ,FEET
YR1,H,170,DEPTH B,20150423 2300,20150423 2300,-131.10, ,FEET
YR1,H,170,DEPTH B,20150424 0000,20150424 0000,-131.01, ,FEET
YR1,H,170,DEPTH B,20150424 0100,20150424 0100,-130.93, ,FEET
YR1,H,170,DEPTH B,20150424 0200,20150424 0200,-130.85, ,FEET
YR1,H,170,DEPTH B,20150424 0300,20150424 0300,-130.76, ,FEET
YR1,H,170,DEPTH B,20150424 0400,20150424 0400,-130.73, ,FEET
YR1,H,170,DEPTH B,20150424 0500,20150424 0500,-130.70, ,FEET
YR1,H,170,DEPTH B,20150424 0600,20150424 0600,-130.66, ,FEET
YR1,H,170,DEPTH B,20150424 0700,20150424 0700,-130.63, ,FEET
YR1,H,170,DEPTH B,20150424 0800,20150424 0800,-130.88, ,FEET
YR1,H,170,DEPTH B,20150424 0900,20150424 0900,-131.20, ,FEET
YR1,H,170,DEPTH B,20150424 1000,20150424 1000,-131.45, ,FEET
YR1,H,170,DEPTH B,20150424 1100,20150424 1100,-131.63, ,FEET
YR1,H,170,DEPTH B,20150424 1200,20150424 1200,-131.72, ,FEET
YR1,H,170,DEPTH B,20150424 1300,20150424 1300,-131.82, ,FEET
YR1,H,170,DEPTH B,20150424 1400,20150424 1400,-131.93, ,FEET
YR1,H,170,DEPTH B,20150424 1500,20150424 1500,-131.95, ,FEET
YR1,H,170,DEPTH B,20150424 1600,20150424 1600,-131.98, ,FEET
YR1,H,170,DEPTH B,20150424 1700,20150424 1700,-131.91, ,FEET
YR1,H,170,DEPTH B,20150424 1800,20150424 1800,-131.60, ,FEET
YR1,H,170,DEPTH B,20150424 1900,20150424 1900,-131.31, ,FEET
YR1,H,170,DEPTH B,20150424 2000,20150424 2000,-131.17, ,FEET
YR1,H,170,DEPTH B,20150424 2100,20150424 2100,-131.01, ,FEET
YR1,H,170,DEPTH B,20150424 2200,20150424 2200,-130.90, ,FEET
YR1,H,170,DEPTH B,20150424 2300,20150424 2300,-130.85, ,FEET
YR1,H,170,DEPTH B,20150425 0000,20150425 0000,-130.81, ,FEET
YR1,H,170,DEPTH B,20150425 0100,20150425 0100,-130.79, ,FEET
